ClientID,ReportName,ReportFileName,ReportTypeCode,ReportType,PeriodStart,PeriodEnd,DueDate,SubmittedDate,TotalRows,ReportID,ReportVersionID,Status,IncidentalLobbying,ReportStatus,IsAfterDueDate,CreatedBy,CreatedDate,CreatedIPAddress,LobbyistClientID,LobbyistClientVersionID,LastModifiedBy,LastModifiedDate,LastModifiedIPAddress,Message,IsSuccess,Action,IsDirty,PersonID,PersonVersionID,MemberID
0,2022 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1aac72ac-79bd-44b9-b946-1a13dcbbce22.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,8,20398,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,DL5f92wsGmiRzQt8H70xLxvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1aac72ac-79bd-44b9-b946-1a13dcbbce22.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,8,20398,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,DL5f92wsGmiRzQt8H70xLxvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),047cf6fa-bc5e-4e7b-a802-c4f94e87c62c.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2022,05/02/2022,05/04/2022,05/04/2022,8,20641,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,CQazUdatOSWTIKrh-iIUIxvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e466491b-e0a7-4ed0-abe8-84321d3e0e7a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,2,10937,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,HEO5YJx-Qn0KK8AsNuaV6xvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e466491b-e0a7-4ed0-abe8-84321d3e0e7a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,2,10937,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,HEO5YJx-Qn0KK8AsNuaV6xvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e466491b-e0a7-4ed0-abe8-84321d3e0e7a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,2,10937,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,HEO5YJx-Qn0KK8AsNuaV6xvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),e466491b-e0a7-4ed0-abe8-84321d3e0e7a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,2,10937,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,HEO5YJx-Qn0KK8AsNuaV6xvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),1927561a-054b-4fa0-a4de-72ad9b1c88bc.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,12,10883,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,By-ocPG6QDg0WnDG8e0nNBvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2022 May Lobbyist Expenditure Report (January - May),f443b6e7-a7a7-4520-80fc-763f420cfc1d.pdf,LAR,Lobbyist Expenditure Report,01/01/2022,05/02/2022,05/04/2022,05/04/2022,11,20841,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,oeBIlrf3AWPEtcV1v0unOhvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2023 January Lobbyist Expenditure Report (October - December) (Lobbyist Employer / Non-Compensated),0fef7014-7135-447d-8622-93f56b5929ad.pdf,LAR,Lobbyist Expenditure Report,10/04/2022,12/31/2022,01/17/2023,01/17/2023,1,30351,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,V1IG2Lzl28qj2nRqROS8QRvdURB3rTqQaRSLqBCgbuY1
0,2022 October Lobbyist Expenditure Report (May - October) (Lobbyist Employer / Non-Compensated Lobbyist),d06009fa-63fc-4656-ab72-e2fc51c078e1.pdf,LAR,Lobbyist Expenditure Report,05/03/2022,10/03/2022,10/05/2022,12/22/2022,2,25663,4,Y,False,Accepted,1,,,,,,,,,,0,,0,,,IH1pHXN2w0qxwRBsBtF5rhvdURB3rTqQaRSLqBCgbuY1
0,2022 October Lobbyist Expenditure Report (May - October) (Lobbyist Employer / Non-Compensated Lobbyist),d06009fa-63fc-4656-ab72-e2fc51c078e1.pdf,LAR,Lobbyist Expenditure Report,05/03/2022,10/03/2022,10/05/2022,12/22/2022,2,25663,4,Y,False,Accepted,1,,,,,,,,,,0,,0,,,IH1pHXN2w0qxwRBsBtF5rhvdURB3rTqQaRSLqBCgbuY1
0,2022 October Lobbyist Expenditure Report (May - October) (Lobbyist Employer / Non-Compensated Lobbyist),d06009fa-63fc-4656-ab72-e2fc51c078e1.pdf,LAR,Lobbyist Expenditure Report,05/03/2022,10/03/2022,10/05/2022,12/22/2022,2,25663,4,Y,False,Accepted,1,,,,,,,,,,0,,0,,,IH1pHXN2w0qxwRBsBtF5rhvdURB3rTqQaRSLqBCgbuY1
0,2022 October Lobbyist Expenditure Report (May - October) (Lobbyist Employer / Non-Compensated Lobbyist),d06009fa-63fc-4656-ab72-e2fc51c078e1.pdf,LAR,Lobbyist Expenditure Report,05/03/2022,10/03/2022,10/05/2022,12/22/2022,2,25663,4,Y,False,Accepted,1,,,,,,,,,,0,,0,,,IH1pHXN2w0qxwRBsBtF5rhvdURB3rTqQaRSLqBCgbuY1
0,2022 October Lobbyist Expenditure Report (May - October) (Lobbyist Employer / Non-Compensated Lobbyist),d06009fa-63fc-4656-ab72-e2fc51c078e1.pdf,LAR,Lobbyist Expenditure Report,05/03/2022,10/03/2022,10/05/2022,12/22/2022,2,25663,4,Y,False,Accepted,1,,,,,,,,,,0,,0,,,IH1pHXN2w0qxwRBsBtF5rhvdURB3rTqQaRSLqBCgbuY1
0,2022 October Lobbyist Expenditure Report (May - October) (Lobbyist Employer / Non-Compensated Lobbyist),d06009fa-63fc-4656-ab72-e2fc51c078e1.pdf,LAR,Lobbyist Expenditure Report,05/03/2022,10/03/2022,10/05/2022,12/22/2022,2,25663,4,Y,False,Accepted,1,,,,,,,,,,0,,0,,,IH1pHXN2w0qxwRBsBtF5rhvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),64e23329-6dbe-46aa-98d0-f51e87c6534a.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/03/2021,1,10686,1,Y,False,Accepted,0,,,,,,,,,,0,,0,,,b0zFtblGGSPPpcMxbrxtmBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),77d838ec-9cb5-4415-a394-76aea82ca596.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/05/2021,1,10770,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,nHo1ubuKHwySyBi7dWJBhBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),77d838ec-9cb5-4415-a394-76aea82ca596.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/05/2021,1,10770,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,nHo1ubuKHwySyBi7dWJBhBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),77d838ec-9cb5-4415-a394-76aea82ca596.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/05/2021,1,10770,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,nHo1ubuKHwySyBi7dWJBhBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),77d838ec-9cb5-4415-a394-76aea82ca596.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/05/2021,1,10770,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,nHo1ubuKHwySyBi7dWJBhBvdURB3rTqQaRSLqBCgbuY1
0,2021 May Lobbyist Expenditure Report (January - May) (Lobbyist Employer / Non-Compensated Lobbyist),77d838ec-9cb5-4415-a394-76aea82ca596.pdf,LNA,Statement of No Activity For Lobbyist,01/01/2021,05/03/2021,05/05/2021,05/05/2021,1,10770,1,Y,False,Accepted,1,,,,,,,,,,0,,0,,,nHo1ubuKHwySyBi7dWJBhBvdURB3rTqQaRSLqBCgbuY1
